Standard deviation,Mean,Peak-to-peak factor,RMS,Crest factor,Kurtosis,Skewness,Fault type,peak_frequency,peak_amplitude,rms_low_frequency,rms_mid_frequency,rms_high_frequency,rms_overall
0.07203120457384071,0.03284139545454545,0.39365090909090905,0.07916471238980363,3.007928797989142,-0.19990110714689768,-0.010200861038672768,Time_Normal,,,,,,
0.06961972543824851,0.03189168181818182,0.4031018181818182,0.0765766644565383,3.109587233549016,-0.34037522139083043,-0.04398837182124281,Time_Normal,,,,,,
0.06821618766040999,0.03226132878787878,0.4018690909090909,0.0754601987413225,2.597443945722124,-0.4067387522743351,-0.043359436935902204,Time_Normal,,,,,,
0.06338903150541407,0.03052215606060606,0.34845090909090903,0.07035461126168184,2.911510392066447,-0.293722033005678,0.1579371563624296,Time_Normal,,,,,,
0.06493529131951348,0.03216801818181818,0.40721090909090907,0.07246636083380942,3.6346895889636084,0.334175856722017,0.2627575687934036,Time_Normal,,,,,,
0.06698860302802409,0.030928099999999993,0.4039236363636363,0.07378360458297085,3.7702882112872445,0.26456483330009606,0.40274209098004377,Time_Normal,,,,,,
0.07110721465034603,0.030354881818181814,0.41625090909090906,0.0773152949003376,3.324356929569366,0.21511588150084782,0.3379329096035475,Time_Normal,,,,,,
0.07051816149452855,0.03138780454545454,0.4454254545454545,0.077188116797549,3.5001855011094944,0.01632427762395494,0.24077289087849216,Time_Normal,,,,,,
0.06687123940141018,0.0320651196969697,0.37742,0.0741615436750187,2.942127637321895,-0.35192911079564615,-0.053011739161179634,Time_Normal,,,,,,
0.07215531746877765,0.03155627727272728,0.3827618181818182,0.07875397433992352,2.8383906631773237,-0.6356659479169511,0.027285432076829777,Time_Normal,,,,,,
0.06975205018751489,0.03247191969696969,0.38543272727272726,0.07694006806708742,3.0281420383239626,-0.41193231232119043,0.062490504139587774,Time_Normal,,,,,,
0.06717076988542368,0.03197660303030303,0.4275509090909091,0.07439365207030857,3.6979450357355645,0.12342104118994035,0.1594942795000051,Time_Normal,,,,,,
0.06653016468065556,0.03189493484848485,0.37228363636363637,0.07378041529717926,3.1773152186715703,-0.21647681470515145,0.24521809008038997,Time_Normal,,,,,,
0.0654048871832786,0.03165403939393939,0.3790636363636364,0.07266207729903178,3.441109738566662,-0.1123756842329704,0.2826599023708492,Time_Normal,,,,,,
0.06765666738625073,0.03270391212121212,0.4127581818181818,0.07514632732107225,3.431244928894223,-0.24648757893588868,0.08293263956612155,Time_Normal,,,,,,
0.06799258369681621,0.032343339393939394,0.4201545454545454,0.07529331338784415,3.345413575170661,-0.37125753394042693,0.016266385455862998,Time_Normal,,,,,,
0.06701682961559008,0.03332609696969697,0.41933272727272725,0.07484573595709162,2.9920936935384055,-0.3901199246635949,-0.038959337623205074,Time_Normal,,,,,,
0.07103802672095758,0.03219643939393939,0.3677636363636363,0.07799366608933764,2.9003054464236633,-0.6166698356932447,0.05932289313288409,Time_Normal,,,,,,
0.06548361532735729,0.03197026818181818,0.34598545454545454,0.0728711323087454,2.95193586644863,-0.3981548441251168,0.15033645507327972,Time_Normal,,,,,,
0.06605369419407744,0.033604830303030304,0.39385636363636356,0.07411056022174009,3.2324678059811216,-0.2697162871683183,0.14497144601074394,Time_Normal,,,,,,
0.06828148631329269,0.03327079545454545,0.40721090909090907,0.07595595568045062,3.091719975751509,-0.11477205766523468,0.13948551944566953,Time_Normal,,,,,,
0.0666001708012779,0.033716974242424244,0.39878727272727266,0.07464862425271943,3.0330218588410354,-0.09431194751290173,0.08595609108648403,Time_Normal,,,,,,
0.06527568265666936,0.033347669696969694,0.3811181818181818,0.07330062633096934,3.315834249154813,-0.37585538613497294,0.10968445233269662,Time_Normal,,,,,,
0.06393771032789292,0.03354285151515151,0.4357690909090909,0.07220217233394745,3.485792879163615,-0.16292584775367214,0.07980824312602866,Time_Normal,,,,,,
0.06196675696531771,0.03441637575757576,0.3546145454545454,0.07088276157914136,2.826049343386888,-0.3451864876334083,-0.1044165894262,Time_Normal,,,,,,
0.06730289108780432,0.03481666969696969,0.44193272727272725,0.0757751914386545,3.6793284568278315,0.09028609979461999,0.062484395978429766,Time_Normal,,,,,,
0.06830972042657836,0.03393475606060606,0.4039236363636364,0.07627440969060421,3.2835270954570523,-0.2885585351372133,0.15252590631974433,Time_Normal,,,,,,
0.06633850298840559,0.03287152878787879,0.3782418181818181,0.07403603435891905,3.3300737496315325,-0.12297826465627937,0.28372570206849773,Time_Normal,,,,,,
0.067538323046823,0.03262121666666667,0.43885090909090907,0.07500379228272816,3.333673861125026,0.11859324538945204,0.13997277040555214,Time_Normal,,,,,,
0.06629991509034752,0.03314872121212121,0.35564181818181817,0.07412500562553925,2.982382113073636,-0.42594481616070334,0.12920347928284065,Time_Normal,,,,,,
0.06694474072120377,0.033123210606060605,0.3782418181818181,0.07469099939807101,2.9790372939235197,-0.3421937780776205,-0.0001721555460038929,Time_Normal,,,,,,
0.06466896352227804,0.03266847121212121,0.3839945454545454,0.0724520797105433,3.2043750474957267,-0.4050545047892711,-0.14969985384077494,Time_Normal,,,,,,
0.06709500901691857,0.03302270909090909,0.3800909090909091,0.07478127807602111,3.140285262520085,-0.2775861092912115,0.20088599910375815,Time_Normal,,,,,,
0.06680362224501137,0.03352333333333333,0.4018690909090909,0.0747431456578592,3.2325980306013498,-0.09621193578703657,0.12371857216919856,Time_Normal,,,,,,
0.07261422508109996,0.033970710606060606,0.42323636363636363,0.08016754245459547,3.290653901646629,-0.1868098545040473,0.30880212802023793,Time_Normal,,,,,,
0.0685961958340223,0.033602604545454544,0.3881036363636363,0.0763843774284882,3.3352845822714015,-0.1836930636122447,0.31423196034703965,Time_Normal,,,,,,
0.06992449278134005,0.03332404242424243,0.4275509090909091,0.07745919244492797,3.442845085037576,0.062330193362911235,0.20923739916649864,Time_Normal,,,,,,
0.06460925903627188,0.03403731212121212,0.36612,0.0730266730013965,3.024424190314856,-0.2097845232509199,-0.15945445115386678,Time_Normal,,,,,,
0.06423292940981287,0.03369266212121212,0.3673527272727273,0.07253319723671475,3.061996052807985,-0.31622196002471936,-0.16625263940828572,Time_Normal,,,,,,
0.06445757006416933,0.03237124696969696,0.34968363636363636,0.07212957762908648,2.9936779663832627,-0.37415314299165114,-0.009522069945940646,Time_Normal,,,,,,
0.05999401459816419,0.03231594545454545,0.3453690909090909,0.06814398079233334,3.2531920203052715,-0.21790490901567638,0.2141452503737621,Time_Normal,,,,,,
0.06367287323948102,0.03177970909090909,0.38070727272727267,0.0711630852090733,3.337481137132775,-0.06496324733048242,0.20322896845240918,Time_Normal,,,,,,
0.06758887858995402,0.030191716666666663,0.3747490909090909,0.07402564599061479,3.18066672624188,-0.13794991081471197,0.26350686583582233,Time_Normal,,,,,,
0.06371626015553618,0.03049613181818182,0.40906,0.07063834556443044,3.7636524425064293,0.0485883262334621,0.19613556891859288,Time_Normal,,,,,,
0.07235779346914023,0.029285662121212117,0.42200363636363636,0.07805959442375134,3.0136648323895976,-0.1568442734655946,0.008006529926154804,Time_Normal,,,,,,
0.06920722775233375,0.030995386363636364,0.42323636363636363,0.0758310909125966,3.0507515505541685,-0.16731159385719518,-0.11409565758584939,Time_Normal,,,,,,
0.06901557556245802,0.03128850151515151,0.4571363636363637,0.0757767774273952,3.5003048055976924,-0.07199913927803525,-0.04613889741254059,Time_Normal,,,,,,
0.06461232811198685,0.03144584545454546,0.3449581818181818,0.07185815291532481,2.927788232928357,-0.2765781217935017,0.04758896467110175,Time_Normal,,,,,,
0.0649481869389324,0.03205570303030303,0.4244690909090909,0.0724281373736857,3.4834277252840935,0.03886199144630931,0.25862110577792374,Time_Normal,,,,,,
0.062091669832436094,0.03179974090909091,0.4244690909090909,0.06976101335606848,3.6166071804379043,0.24886148453973433,0.3366447811027661,Time_Normal,,,,,,
0.06686126888901704,0.029647775757575753,0.39385636363636356,0.07313972849840869,3.2641382012154456,-0.11490621702288051,0.23087741567662987,Time_Normal,,,,,,
0.06757458369772258,0.03048671515151515,0.44357636363636366,0.07413342136074752,3.5584980636455046,-0.2781646978822816,-0.04587128602074775,Time_Normal,,,,,,
0.0732172770693316,0.030844034848484848,0.4240581818181818,0.07944887757030818,3.074750229533129,-0.36593715228736645,-0.08540254017869459,Time_Normal,,,,,,
0.06680460518128754,0.030671110606060606,0.3765981818181818,0.07350899468253469,3.0772486485820436,-0.3272037974569604,0.06434132015992615,Time_Normal,,,,,,
0.06267355619234247,0.031080992424242424,0.34413636363636363,0.06995714928347582,2.933925881933723,-0.4093340842852551,0.06451847552011518,Time_Normal,,,,,,
0.06722690457912979,0.03169684242424242,0.4026909090909091,0.07432460238009132,3.5355233021300525,0.03339762958612624,0.3106553002287051,Time_Normal,,,,,,
0.06154614214662178,0.03081903787878788,0.35523090909090904,0.06883124805570748,3.352045198406406,-0.14625390317814357,0.33417270669213667,Time_Normal,,,,,,
0.06779057726894433,0.030983915151515155,0.4115254545454545,0.07453566505085335,3.3187772935077695,-0.12484179503499293,0.16617078971754243,Time_Normal,,,,,,
0.06534623161060737,0.030749868181818178,0.3679690909090909,0.07221969522856168,3.103736569110598,-0.41126104147812903,0.12112338992923101,Time_Normal,,,,,,
0.071276387997456,0.030634813636363632,0.38193999999999995,0.0775810240490458,2.889249166770518,-0.4690997948637601,-0.06285572843336575,Time_Normal,,,,,,
0.07468559636223998,0.030731206060606055,0.4425490909090909,0.08076103844009724,3.6429807587124285,-0.4503886150019012,0.15987620676084138,Time_Normal,,,,,,
0.07289940067473859,0.03136023939393939,0.47357272727272726,0.07935859898953149,3.707360170631536,-0.134403672588308,0.19021791735156002,Time_Normal,,,,,,
0.06578030794368664,0.03209268484848485,0.3739272727272727,0.07319145670056316,3.2253391771263424,-0.3077517971559911,0.18608204631319764,Time_Normal,,,,,,
0.068869476432737,0.03241302272727272,0.4180999999999999,0.07611575938291634,3.3038672368918878,-0.019242105828083833,0.24832231258285298,Time_Normal,,,,,,
0.06836182823388401,0.032702028787878784,0.4024854545454545,0.0757810150784635,3.1124130224121087,-0.2982436897808882,0.19150151978826863,Time_Normal,,,,,,
,,,,,,,Time_Normal,9.0,0.0007502684929501653,0.00011019935277300718,4.893615581657746e-05,1.4735501892530718e-07,4.7685928747281306e-05
,,,,,,,Time_Normal,210.0,0.0004479384049788517,4.827582400227299e-05,5.303048890976036e-05,1.353884289711161e-07,3.687720205970068e-05
,,,,,,,Time_Normal,104.0,0.00044739031828326155,6.696967569974049e-05,4.933050626076652e-05,1.7704901235911876e-07,3.805418621146693e-05
,,,,,,,Time_Normal,9.0,0.0005888793718569488,9.637456316775048e-05,5.8389268367193146e-05,2.1938587789463885e-07,4.8566134630599016e-05
,,,,,,,Time_Normal,101.0,0.0005182597657555152,7.451705702109884e-05,5.0816217701517494e-05,1.6051292164555524e-07,4.0295756107535584e-05
,,,,,,,Time_Normal,9.0,0.0007160096396537761,0.00010388980540081113,4.581492206317941e-05,2.59942548528188e-07,4.482781555978833e-05
,,,,,,,Time_Normal,210.0,0.00046597054592846076,4.27749920316187e-05,5.1698211841301735e-05,1.9051999925645604e-07,3.535686318001136e-05
,,,,,,,Time_Normal,9.0,0.0005147701248105455,7.275886434940922e-05,5.0815991773388255e-05,3.1301159695007703e-07,3.9942515645513645e-05
,,,,,,,Time_Normal,9.0,0.000583935601508843,8.890025481555797e-05,4.492835563957255e-05,1.1942025567169278e-07,4.07491085343023e-05
,,,,,,,Time_Normal,210.0,0.000431049946568404,6.770355340704943e-05,4.42329745944609e-05,1.5731259986629085e-07,3.565806912865516e-05
,,,,,,,Time_Normal,101.0,0.0006364813353609523,8.517386686363237e-05,6.214557404005725e-05,1.8170842570779064e-07,4.8094863880289966e-05
,,,,,,,Time_Normal,9.0,0.0006899801819261436,0.0001051698970650995,5.6199094499239104e-05,2.8509472164574657e-07,4.954405416621696e-05
,,,,,,,Time_Normal,101.0,0.0006365624651619572,7.042996304235773e-05,5.842121079188565e-05,1.2934219272238213e-07,4.34162354979237e-05
,,,,,,,Time_Normal,9.0,0.0008625186447622023,0.00012698479401057177,5.658486127716413e-05,1.1164625457690477e-07,5.5027359872542126e-05
,,,,,,,Time_Normal,210.0,0.00042621214732589983,4.6336052962145186e-05,5.0962009921976954e-05,1.6056098820896455e-07,3.5434859285028135e-05
,,,,,,,Time_Normal,9.0,0.00040904789807998473,6.22054795121528e-05,4.414102175651492e-05,1.2139312994378928e-07,3.449714126791566e-05
,,,,,,,Time_Normal,9.0,0.0008684055358525483,0.00012576017362582898,4.431866632768672e-05,1.6989455483434047e-07,5.0081090911355555e-05
,,,,,,,Time_Normal,210.0,0.00043056620374357524,5.2139007460027906e-05,4.6661277276700745e-05,5.520631777526613e-07,3.396524741560694e-05
,,,,,,,Time_Normal,9.0,0.0006507913110727165,9.076716942752532e-05,4.5162389798176103e-05,4.4858136241724327e-07,4.1300830178553256e-05
,,,,,,,Time_Normal,9.0,0.0006914071961106138,9.474637529043605e-05,5.926980024616689e-05,2.0533540194009704e-07,4.863385904726004e-05
,,,,,,,Time_Normal,101.0,0.0005550270989740468,5.530631375922579e-05,5.884337643705063e-05,1.5932169256109675e-07,4.11772078404656e-05
,,,,,,,Time_Normal,101.0,0.0006751826617017024,0.00010314448733688237,6.895747220317485e-05,2.0094829138614544e-07,5.5095012950269777e-05
,,,,,,,Time_Normal,104.0,0.00046735138049923256,4.5607937785567665e-05,6.201191443599445e-05,5.624507043141476e-07,4.169680140154402e-05
,,,,,,,Time_Normal,210.0,0.0004113817206473754,7.195761149543885e-05,5.3360189132916696e-05,1.3715627292507588e-07,4.106904161324076e-05
,,,,,,,Time_Normal,9.0,0.0006678648352097575,9.65357586911462e-05,5.291514117102053e-05,1.9044069024919444e-07,4.607512708290178e-05
,,,,,,,Time_Normal,9.0,0.0005614969919594487,7.580980084467743e-05,4.9284937560700616e-05,1.9385174948593494e-07,3.9811282031347666e-05
,,,,,,,Time_Normal,9.0,0.0005614092816754845,8.472395303848844e-05,5.0409775029343415e-05,2.4778944808870826e-07,4.226077143073389e-05
,,,,,,,Time_Normal,9.0,0.00071028100130957,0.00010432363677461837,4.3205717582505654e-05,1.8439400443913115e-07,4.391156165825471e-05
,,,,,,,Time_Normal,210.0,0.00045349504106359956,5.319140461469957e-05,5.32005418986973e-05,1.5726361973942931e-07,3.7709967158739246e-05
,,,,,,,Time_Normal,101.0,0.0004609716450386309,5.613537366160403e-05,5.21806334983196e-05,3.3929003646867475e-07,3.7619266895637535e-05
,,,,,,,Time_Normal,210.0,0.00043726694875107267,5.074866837556002e-05,4.760971894792169e-05,3.52104337560254e-07,3.424788085397025e-05
,,,,,,,Time_Normal,101.0,0.0005305741455881268,7.023426639562102e-05,5.3707046147385e-05,1.5433715329802691e-07,4.091909097705723e-05
,,,,,,,Time_Normal,9.0,0.0008468795621205408,0.00012184310790050113,4.809477209353236e-05,2.2147422344801632e-07,5.038237739135471e-05
,,,,,,,Time_Normal,9.0,0.0005257426502443264,7.57473621501128e-05,4.928823517782689e-05,1.7982086258086855e-07,3.980017645717757e-05
,,,,,,,Time_Normal,9.0,0.0006026131051013242,8.238568781137081e-05,5.912368055995064e-05,1.728515005970374e-07,4.602215618988521e-05
,,,,,,,Time_Normal,9.0,0.0007009995568401679,0.00010017979480087975,4.7939309617643626e-05,4.161126941683132e-07,4.476869606051482e-05
,,,,,,,Time_Normal,210.0,0.0004378150600770917,4.706425542968317e-05,4.442368262036186e-05,1.750396252671252e-07,3.190846345415733e-05
,,,,,,,Time_Normal,9.0,0.0007204350632002509,0.00011108841553562244,5.329124028275456e-05,1.8188274731430663e-07,4.970290770386196e-05
,,,,,,,Time_Normal,101.0,0.0004314231610331703,4.8728228184596894e-05,4.964905591669104e-05,1.1316625639889242e-07,3.5044736657192954e-05
,,,,,,,Time_Normal,9.0,0.0005463317677420536,8.04718191155734e-05,4.655078378576783e-05,1.5822211902064474e-07,3.952234260587859e-05
,,,,,,,Time_Normal,9.0,0.0010590554100105966,0.00016725062862080938,4.6811139873834753e-05,1.7823725962147172e-07,6.270860066373587e-05
,,,,,,,Time_Normal,104.0,0.00045636306082487193,6.184289511238194e-05,5.933363515214764e-05,1.4933828722033036e-07,4.245487476954513e-05
,,,,,,,Time_Normal,9.0,0.0005045958755298201,7.547029063776145e-05,5.033503267513751e-05,4.40852533534633e-07,4.025525322495496e-05
,,,,,,,Time_Normal,9.0,0.0007130575463850762,0.00010099073767044774,4.969262360929679e-05,2.2495022591825347e-07,4.571346161340267e-05
,,,,,,,Time_Normal,101.0,0.0007133155476072981,4.871954262126125e-05,6.396913576033301e-05,1.2447582735803417e-07,4.321379673717838e-05
,,,,,,,Time_Normal,9.0,0.0005188968663063592,8.574303068789059e-05,4.189041390139451e-05,1.6452019624824025e-07,3.868338948591187e-05
,,,,,,,Time_Normal,9.0,0.00044891854286204256,6.99451860653674e-05,4.911859508726031e-05,1.7724652125006015e-07,3.853128518255973e-05
,,,,,,,Time_Normal,9.0,0.0004701085194142587,8.613010466906919e-05,5.1566978851486215e-05,4.516674488927965e-07,4.3115662331093294e-05
,,,,,,,Time_Normal,9.0,0.0007782086577265002,0.00011734094968904923,4.42539872624335e-05,1.4323457428092506e-07,4.775679369935173e-05
,,,,,,,Time_Normal,9.0,0.0005261511237509561,7.309144195999293e-05,4.552564517727822e-05,2.0733832452459123e-07,3.742394525342077e-05
,,,,,,,Time_Normal,210.0,0.0004123430343926874,5.50380925588256e-05,4.453287193127293e-05,1.5408314731538827e-07,3.333707680027141e-05
,,,,,,,Time_Normal,9.0,0.000712284667332857,0.0001036492095246362,4.791532876695633e-05,8.626723767775089e-08,4.561014144247354e-05
,,,,,,,Time_Normal,210.0,0.00044058810058914493,5.10752404255747e-05,5.335723934556263e-05,1.9666182849480743e-07,3.747277722383514e-05
,,,,,,,Time_Normal,9.0,0.0004878341664083559,7.264959711492252e-05,4.963246163828058e-05,2.358032332156864e-07,3.933103423558175e-05
,,,,,,,Time_Normal,9.0,0.0005955833741621954,8.47395180525878e-05,5.5144602562896266e-05,4.855468991364548e-07,4.4527594427824314e-05
,,,,,,,Time_Normal,101.0,0.0009353561196771417,6.006086683199709e-05,8.16093212003853e-05,1.2789582935379082e-07,5.487632643703596e-05
,,,,,,,Time_Normal,9.0,0.0005924818389398087,8.684742750598053e-05,4.174541217613089e-05,2.730324267170648e-07,3.889131183505524e-05
,,,,,,,Time_Normal,210.0,0.000424778392195993,5.115401523627199e-05,4.318222988248119e-05,2.203052445667863e-07,3.1928781393411425e-05
,,,,,,,Time_Normal,9.0,0.0005448388823644891,8.392887839540016e-05,4.713973010536607e-05,2.419717946513552e-07,4.057281055190667e-05
,,,,,,,Time_Normal,9.0,0.0006506551509802411,9.87915273688934e-05,4.636619131278535e-05,1.9393402595983477e-07,4.377188296952424e-05
,,,,,,,Time_Normal,210.0,0.0004154337510099745,5.819205597932241e-05,4.4772551704313654e-05,4.1796508935175166e-07,3.40417160236411e-05
,,,,,,,Time_Normal,9.0,0.0005616147151203818,7.624587391386526e-05,5.206753693225196e-05,2.357179133976488e-07,4.126732210714835e-05
,,,,,,,Time_Normal,9.0,0.0007491487181719388,0.00010620369211529095,4.4022464264273035e-05,4.838188656248069e-07,4.4718787709494076e-05
,,,,,,,Time_Normal,210.0,0.0004523517214691302,6.905923148225401e-05,4.362212833274596e-05,3.943326474943748e-07,3.565162897803051e-05
,,,,,,,Time_Normal,9.0,0.0008098352721197282,0.00012014524081434939,5.092318294215912e-05,1.9709363776342962e-07,5.1024464196403034e-05
,,,,,,,Time_Normal,210.0,0.00044396428866319044,5.766774116986712e-05,4.464280393529147e-05,1.203486486057976e-07,3.387936285393189e-05
,,,,,,,Time_Normal,104.0,0.000494015905542874,5.318671005028034e-05,5.8869012443677045e-05,1.8395996580182764e-07,4.088425669395729e-05
,,,,,,,Time_Normal,9.0,0.0009967687757148277,0.00014606214144869653,5.235388338905144e-05,1.6118996353071898e-07,5.847358122491504e-05
,,,,,,,Time_Normal,104.0,0.0005058903482836282,5.451588579198793e-05,5.464366044121489e-05,1.7825667524308638e-07,3.8713699484027734e-05
,,,,,,,Time_Normal,9.0,0.00066635919666171,0.0001042426019948779,4.8337078718001886e-05,1.9184261385710118e-07,4.594374703822276e-05
,,,,,,,Time_Normal,9.0,0.0006754289633138407,9.378230574030618e-05,4.081288330150824e-05,1.8653669362053263e-07,4.0248624183205974e-05
,,,,,,,Time_Normal,210.0,0.0004231656490765701,6.839239946018985e-05,4.7241734735772e-05,1.976656661578846e-07,3.728329380950944e-05
,,,,,,,Time_Normal,9.0,0.0005448535867181708,8.863259929610526e-05,4.582733348455369e-05,1.4809845907300098e-07,4.1077786808699106e-05
,,,,,,,Time_Normal,101.0,0.0004707339536543469,5.340693998469868e-05,6.517851333471122e-05,1.8021173624836538e-07,4.45106358542148e-05
,,,,,,,Time_Normal,9.0,0.000449476847231488,6.57893128079871e-05,5.233794858812195e-05,1.2680150038245053e-07,3.938237411770907e-05
,,,,,,,Time_Normal,9.0,0.0007474622470933116,0.00010362517901941167,4.33673200150696e-05,1.5736427226670536e-07,4.379224462886913e-05
,,,,,,,Time_Normal,101.0,0.0005561252563874502,7.174255491465331e-05,6.310462504199196e-05,2.0336957568821193e-07,4.6140555591977964e-05
,,,,,,,Time_Normal,9.0,0.0004394343758658422,6.761917224650764e-05,4.47712416516579e-05,1.7729175610451562e-07,3.590610357378243e-05
,,,,,,,Time_Normal,9.0,0.0006433413239259338,9.227010636657203e-05,4.553793502697549e-05,2.3449061863484328e-07,4.18215917157024e-05
,,,,,,,Time_Normal,101.0,0.0005812588097284163,5.26743803387876e-05,6.0825932948181276e-05,5.000910095524969e-07,4.1921676529165494e-05
,,,,,,,Time_Normal,210.0,0.00043361519889106593,5.780604329091504e-05,4.646920473716967e-05,1.9485904575687957e-07,3.485511818464689e-05
,,,,,,,Time_Normal,101.0,0.0004719946826168484,5.0857360602595105e-05,5.331975449464045e-05,1.3617700438400625e-07,3.742198039368714e-05
,,,,,,,Time_Normal,9.0,0.0004999991564434103,7.761523978235227e-05,4.914470492291295e-05,2.090409026040228e-07,4.012441559848393e-05
,,,,,,,Time_Normal,9.0,0.0008423364723821926,0.00012208929468546798,4.3371696118351766e-05,1.358209252681891e-07,4.873787409065815e-05
,,,,,,,Time_Normal,9.0,0.0004909245918582777,6.609972258695126e-05,3.9267771415997265e-05,3.118050630381896e-07,3.294295573160442e-05
,,,,,,,Time_Normal,101.0,0.0005694991439509225,7.544789487341204e-05,5.954807761413085e-05,2.3791559232414919e-07,4.4917412851855584e-05
,,,,,,,Time_Normal,9.0,0.0006880083721169464,0.00010100052629560032,4.956071336484614e-05,2.219146247742386e-07,4.565948486396174e-05
,,,,,,,Time_Normal,101.0,0.0007605733891554435,6.236602595439031e-05,7.933000475238378e-05,2.3072844585233233e-07,5.383664967117551e-05
,,,,,,,Time_Normal,9.0,0.0006189431055642741,8.5849338280195e-05,4.4231677553781504e-05,1.4211890197769028e-07,3.9719333582516526e-05
,,,,,,,Time_Normal,210.0,0.0004330444352193156,5.501212608994667e-05,4.465328596363538e-05,1.4944206771528092e-07,3.3396366514810814e-05
,,,,,,,Time_Normal,101.0,0.0006781338409616276,8.480199676600446e-05,6.733834262524011e-05,1.591679860380818e-07,5.069834359407006e-05
,,,,,,,Time_Normal,9.0,0.001130893708831018,0.00017518901512146793,6.213871144999039e-05,4.282077105984945e-07,6.990490699283285e-05
,,,,,,,Time_Normal,101.0,0.0005283990987295046,6.30792260397187e-05,5.9090415872061436e-05,2.5145501280327307e-07,4.251920696877197e-05
,,,,,,,Time_Normal,101.0,0.0008273380288443175,7.263626846482986e-05,6.715553775505418e-05,1.1431671065481593e-07,4.847792330618347e-05
,,,,,,,Time_Normal,9.0,0.0006822018211985663,9.803268808866897e-05,5.448965530925076e-05,1.1645669686916525e-07,4.71307131721554e-05
,,,,,,,Time_Normal,101.0,0.0006926209126144797,7.558535080175717e-05,6.477520813091387e-05,1.7128153853667375e-07,4.769724272143126e-05
,,,,,,,Time_Normal,9.0,0.0004746235717278239,7.280384983263809e-05,3.823612278544852e-05,2.120756541413363e-07,3.400257741338953e-05
,,,,,,,Time_Normal,101.0,0.0007198354581466917,6.778442327984106e-05,6.933988082516505e-05,5.952853728558843e-07,4.891010988199314e-05
,,,,,,,Time_Normal,9.0,0.0004470889695433653,7.369097603141123e-05,4.2620751119835636e-05,2.449424251281841e-07,3.618958500530227e-05
,,,,,,,Time_Normal,9.0,0.0008618208218640123,0.00012482849065184994,4.702001671207718e-05,2.0453707556799963e-07,5.078747759312421e-05
,,,,,,,Time_Normal,9.0,0.0004966157482378545,6.62464787048955e-05,4.4483092266775906e-05,4.0883679915374663e-07,3.547725707926502e-05
,,,,,,,Time_Normal,101.0,0.0006417472741251558,5.293680399018683e-05,6.226537056908543e-05,1.6391583824893083e-07,4.277983163984172e-05
,,,,,,,Time_Normal,101.0,0.0007344253004147157,9.419336249364529e-05,6.618490190632712e-05,2.669385317643001e-07,5.1904298217490697e-05
,,,,,,,Time_Normal,210.0,0.00045180153740968234,6.145658122358492e-05,4.299739726123923e-05,3.2946041005213063e-07,3.3775681765080365e-05
,,,,,,,Time_Normal,9.0,0.0005469263673492668,8.175450365101707e-05,4.082880158103338e-05,2.0199934178311396e-07,3.7263470255250734e-05
,,,,,,,Time_Normal,9.0,0.0005457066656086516,7.84136378059712e-05,4.4806119625624806e-05,2.6553199573027534e-07,3.825212890044164e-05
,,,,,,,Time_Normal,9.0,0.00046601355185089054,7.471224616026495e-05,5.703512991185152e-05,1.6590077010522683e-07,4.3478598588401685e-05
,,,,,,,Time_Normal,9.0,0.0005774376420883933,8.20364636661505e-05,5.15219509019527e-05,1.349228612335717e-07,4.220661634359597e-05
,,,,,,,Time_Normal,101.0,0.0004829040547410729,5.325061795713027e-05,5.366889836327016e-05,2.1847487372131716e-07,3.797993113541928e-05
,,,,,,,Time_Normal,101.0,0.00045764504264023576,6.746135251804359e-05,6.123787870979661e-05,2.094877532197914e-07,4.4410506095141574e-05
,,,,,,,Time_Normal,9.0,0.0006638948904242432,9.460205575512084e-05,4.9211536724433764e-05,8.222276288340183e-08,4.3974786718780016e-05
,,,,,,,Time_Normal,210.0,0.00044261153247413367,5.739708123271698e-05,5.074197497468033e-05,4.5342590836144403e-07,3.705094084834801e-05
,,,,,,,Time_Normal,9.0,0.0005895206304431127,8.44433832577889e-05,5.264318569395827e-05,1.6278381987601986e-07,4.325827500676026e-05
,,,,,,,Time_Normal,9.0,0.0007118911408834592,0.00010525987407933887,4.3161533216081697e-05,1.8681248824055663e-07,4.4127983364327534e-05
,,,,,,,Time_Normal,210.0,0.000461655724514294,6.396492751705197e-05,5.133694696442455e-05,4.285515890379949e-07,3.8526263111765146e-05
,,,,,,,Time_Normal,9.0,0.0008172799553837211,0.00012128558124200506,5.3916236309328005e-05,4.6050704889906356e-07,5.2506682240943625e-05
,,,,,,,Time_Normal,210.0,0.0004234190296890811,5.146461438720844e-05,4.349031339465716e-05,1.8115102953636583e-07,3.2149458134327356e-05
,,,,,,,Time_Normal,101.0,0.0006000794862909405,5.5578535540393284e-05,6.123902540064432e-05,9.184958166919804e-08,4.2565891544411827e-05
,,,,,,,Time_Normal,9.0,0.0009212453817512089,0.00013151228068127623,4.461223068494574e-05,1.9017191016686685e-07,5.177718175897778e-05
,,,,,,,Time_Normal,210.0,0.0004349905039769828,6.598239181287645e-05,5.757065292356092e-05,1.5825862059088403e-07,4.218310030999395e-05
,,,,,,,Time_Normal,9.0,0.0006735346056973539,0.00010428873777302384,5.844850098694633e-05,1.7611517614994674e-07,5.0357518882133325e-05
,,,,,,,Time_Normal,9.0,0.000645011557536306,8.998322611804751e-05,4.524156025180045e-05,2.761674593994339e-07,4.114551452696812e-05
