Kurtosis,Crest factor,Skewness,Standard deviation,RMS,Peak-to-peak factor,rms_mid_frequency,peak_frequency,rms_overall,rms_low_frequency,peak_amplitude,Encoded fault type,Fault type
6.666717257905427,4.970050195828233,-0.3426343349662678,0.288961932894534,0.2904331783125841,2.9707810101010104,0.0004069737275827588,132.0,0.000268305015351091,0.0002527422645571668,0.0020435882795107954,8,OR021_6
2.3448263072748974,4.756153389159741,0.023212731222239835,0.15774997558203205,0.1609939283974806,1.3830489898989897,0.0001847273078700161,132.0,0.0001377427098460708,0.00022562576527069192,0.0024038805160321764,8,OR021_6
4.666006009577558,4.898411858920354,-0.25167661511672984,0.2855732434294896,0.28712909534041575,2.7007473737373733,0.001558817977457107,127.0,0.0010407787260377378,0.00108598130031615,0.009158695231283376,8,OR021_6
4.682170492926024,5.434853150991367,0.09958567687929806,0.205301187495274,0.20751466246442993,2.1265662626262625,9.739903318839422e-05,129.0,7.491911915161488e-05,0.00013123625680536616,0.000741904243606606,8,OR021_6
5.738990920304564,6.548890001821745,0.32935920349512177,0.16937353399718497,0.17221417932779245,1.949831919191919,0.00011024549656058986,132.0,7.695822618331488e-05,0.0001023433002232736,0.0011763942920421408,8,OR021_6
14.728339320891465,8.584854021855689,1.4719834482666811,0.26185439358492985,0.26394143465923414,3.3928883838383834,0.0006404410973183839,16.0,0.0005142266617824374,0.0009702310749901619,0.0036418310994097047,8,OR021_6
0.1941600926745628,3.316886113179663,-0.032130259671991804,0.12755426148846757,0.13134931143386785,0.8125669696969697,9.235733981024457e-05,133.0,8.739714540896559e-05,0.00019822533662916566,0.0007887381410275305,8,OR021_6
3.5001644286630853,5.348885080149343,0.25939869518606573,0.18751672217515825,0.18994929868050223,1.8088554545454545,0.0008554511153951686,128.0,0.0005428418562089381,0.0002583136518825429,0.00651128417283663,8,OR021_6
8.594186894428395,5.896770758138758,0.06116275278762039,0.2771758310501715,0.27880351322311275,3.265475252525252,0.00044839365540935217,132.0,0.0002993960856919299,0.00031199754392485904,0.0032867183866242726,8,OR021_6
0.8930902156796816,3.949795279968262,0.12990291619544658,0.14670793966084447,0.15067682856398787,1.130688787878788,0.00013397951777013067,132.0,0.00012656428221664813,0.000285911923097041,0.0015077412991582081,8,OR021_6
5.3308679691412095,5.538718007976514,-0.24382482067447817,0.24789995859368702,0.2501508559398978,2.599638888888889,0.0011606115173431264,82.0,0.0007678579700878536,0.0007435205790537329,0.00597249991537283,8,OR021_6
3.5137039605475993,4.844903100881821,0.2887314478052943,0.16389184736465387,0.16737650112039046,1.4146967676767677,7.894951244391812e-05,210.0,5.44153776651826e-05,7.009141641428304e-05,0.000546662723294668,8,OR021_6
2.8935086290657974,4.841114275533201,0.208136124540103,0.13529107623179318,0.1394056300776446,1.241250505050505,8.588678620681913e-05,104.0,6.902636280562286e-05,0.00013087243788414895,0.0007823866695180094,8,OR021_6
14.132860708854963,8.076238138576073,1.356518519086399,0.26019693729852145,0.26244633386736604,3.21368797979798,0.0005963171063433338,16.0,0.0005153918992316935,0.0010711464083275482,0.0035826558008707353,8,OR021_6
0.8258863973947452,3.660039514982592,-0.0903201131991735,0.13214619147899703,0.13666499798204282,1.0513638383838382,7.850745574834286e-05,14.0,8.890722943782912e-05,0.00022355842972266647,0.0009125328699292567,8,OR021_6
1.8050253170806458,3.2473938161391374,-0.32955729662304295,0.15024795257714613,0.15403099262041012,1.1043841414141413,0.00033160081566628146,126.0,0.00021324820136853646,0.00014017811791077638,0.0018342813202980581,8,OR021_6
9.133086470338299,6.106807771339334,0.2676357625851379,0.2816666080626142,0.2835500347140921,3.3275377777777777,0.00046322537249745925,131.0,0.00031369439795089375,0.00035890304928056557,0.002907633781763499,8,OR021_6
1.3174652392902901,3.9748123878297026,0.013317073092429143,0.14515958492144734,0.1491080604134311,1.2313862626262626,0.0001352968842239975,14.0,0.00011932422887880687,0.0002534481003644604,0.0016805891498710714,8,OR021_6
5.767529788673656,5.247203745872321,-0.5348151549463973,0.23282780756453017,0.23506640352999286,2.591829696969697,0.0010022082546327696,82.0,0.0006723416198341565,0.0007253787806536621,0.007726048598737065,8,OR021_6
5.4948056410920145,4.694007380015587,-0.21171622766957363,0.24505637129553326,0.24718357284467293,2.290148282828283,0.0001210924058292093,132.0,8.201962620653112e-05,9.452167338141568e-05,0.0007258297198311518,8,OR021_6
6.211050578126374,6.090361802870307,-0.09717343192568037,0.18783475965683236,0.19051109814275563,2.258500505050505,0.00012523744116826684,132.0,9.183312052237504e-05,0.00014396639421631853,0.001161540353343462,8,OR021_6
13.596279168899738,8.408730060806285,1.0197143860120423,0.3040718336740211,0.3059335004952641,4.011869595959595,0.0011648409295685897,126.0,0.0007963173983858238,0.0009605154865012081,0.005568338435987328,8,OR021_6
1.077930741299638,3.9879888287985175,-0.038940165457777766,0.18111182423958813,0.1842748543574691,1.453742727272727,0.0002674250363904936,132.0,0.00017751606220716925,0.0001769054974926551,0.003252363536369828,8,OR021_6
1.3563223494217276,4.5479633456370765,-0.08395443242864432,0.14218129323343143,0.14604170543051803,1.212890808080808,0.00011494528742334527,82.0,7.83456202968747e-05,9.207088647487744e-05,0.000743302367938241,8,OR021_6
7.285663174108336,5.78009426957763,0.2838455914510961,0.30341546825045657,0.3053371262518075,3.209166868686869,0.0006436675246411478,128.0,0.0004239853385563142,0.00039439997242510103,0.003759923961723016,8,OR021_6
2.3238676382398165,5.084560746294287,0.0005476703076581161,0.15834488061565682,0.16183152552989427,1.4636069696969698,0.00013988002448754252,132.0,0.00010604193563689204,0.0001803262495508062,0.0012892012861172445,8,OR021_6
3.7339017215895955,5.211672233714266,0.16840997974981245,0.19936032038960613,0.202047986052534,2.0406651515151513,0.0007656149306764554,82.0,0.0005197432038390686,0.0006037338722584306,0.0071037920422264995,8,OR021_6
6.821953237520548,5.0166706007363935,-0.31070603886947884,0.2786268056552384,0.2808521305057997,2.9880434343434343,0.00018164569365735627,129.0,0.00011673373082307126,7.908791012673034e-05,0.0013507864417493561,8,OR021_6
5.643264485452555,6.816291456200142,0.12492616430071082,0.2034819550988237,0.20670222734989463,2.3920787878787877,0.00016533990733116102,132.0,0.00011648427191176343,0.0001608009960501971,0.0016718147731131006,8,OR021_6
10.473017286887702,7.93725482333481,0.8385296943205177,0.3134286061160731,0.31509590158221473,3.8425334343434345,0.0014840059384744284,131.0,0.0009776160167384938,0.0009100497653842168,0.010129278947222787,8,OR021_6
1.3389710304676994,3.704120713811646,-0.18468723531436348,0.15125642410727322,0.1549004866041947,1.131510808080808,0.00011729215000072815,132.0,8.439923470967196e-05,0.00012529675525344385,0.000903752791416623,8,OR021_6
1.2993258168052462,3.732200411007031,-0.1598104440421656,0.1501705920359288,0.15373507256414587,1.131510808080808,0.00011950992350682521,104.0,8.436522597692818e-05,0.0001158079513582905,0.0007054385651640789,8,OR021_6
6.24236732880585,4.995071096008918,-0.12945649001537093,0.34305703292880424,0.344848611806477,3.5104372727272724,0.000830567805973569,129.0,0.0005452241156125498,0.0004905207946245754,0.0044782961554598886,8,OR021_6
3.32272080113908,4.686486168512374,-0.17638549215336227,0.18042059781790443,0.18364615205689344,1.7620003030303029,0.00016336756201865022,132.0,0.00011887023678656885,0.00018237595054363176,0.0017851148038034645,8,OR021_6
4.441508591591568,5.580836024744964,0.1906062069916974,0.23256761553242897,0.2348592946127833,2.4566073737373735,0.0010855581910446143,82.0,0.0006986887449235134,0.0004811302629224745,0.00846561658291318,8,OR021_6
6.223350104282586,4.635375436950667,-0.31560934569849847,0.2875873084079393,0.2895901331310602,2.978179191919192,0.00026564801619557407,130.0,0.00017025529822332919,0.00010952365872681321,0.0019843829043480095,8,OR021_6
5.1738437532642845,6.659050692360333,0.267840918153182,0.1983096367860751,0.2015841374265292,2.3008345454545456,0.00021923009472213416,132.0,0.00014864890757591045,0.00017190454036528446,0.0026244365776207194,8,OR021_6
9.898127738467304,7.5842353577593,0.8922903561474077,0.2699924888619285,0.27199310143496813,3.204645757575758,0.0010591275060779467,113.0,0.0007270945704983763,0.0008961799945732907,0.006575543402939108,8,OR021_6
1.667492679452252,4.40929731332587,0.12217598877293513,0.15993234523792857,0.16321845312940433,1.2465936363636363,0.00013141281462994948,132.0,8.638478881782523e-05,7.888592067921355e-05,0.0011301017465098675,8,OR021_6
2.8767457395981815,4.863703673247522,0.18992290414307342,0.14437288219688812,0.14796927099552376,1.2465936363636363,8.57158732432715e-05,113.0,5.721908783396992e-05,5.9756612504359076e-05,0.0006280786502786528,8,OR021_6
9.63867108652809,7.196707541447936,0.49156507822540896,0.33260406757626176,0.334155596452967,4.035297171717171,0.000985568749676359,128.0,0.0006453837958010244,0.0005654895894232595,0.006248619735471307,8,OR021_6
2.3249546099357223,5.527698790537414,-0.09342032914182487,0.16562188413386,0.16871069762128837,1.6703450505050503,0.00011552194463457871,133.0,9.316178819756941e-05,0.00017756508377541374,0.000867019854743857,8,OR021_6
2.541636861896384,4.400179364684967,0.02005082101189024,0.19638048707522296,0.1987713278165683,1.8104994949494948,0.0007208455032734027,82.0,0.000466742857216719,0.000354620507157276,0.004780125384946747,8,OR021_6
6.3292412639158595,4.27245142415318,-0.33301070508945285,0.29416222447781015,0.2959113972741433,2.942010303030303,0.000262518034670442,130.0,0.00017121380245781995,0.00014353737179848366,0.002138642541276382,8,OR021_6
4.29494707384804,4.694414635543866,-0.21773104219347958,0.19724784976676626,0.20014616599801868,1.9814796969696968,0.00023525730007572143,132.0,0.0001562395342484522,0.00015657691407568687,0.002793157282968513,8,OR021_6
4.55422883823924,4.742794930731316,-0.3264690230288159,0.25087975676880414,0.25296022753897374,2.4475651515151515,0.0008575380909020354,127.0,0.0006164457623566139,0.0009118943437979232,0.0049553499104864115,8,OR021_6
2.560579562842528,5.124954582714015,0.22889814589705543,0.15251787933362462,0.1555035411526607,1.3571553535353535,8.180876871506683e-05,112.0,6.478031995299636e-05,0.00011961511285626666,0.0005723930624976817,8,OR021_6
3.3396511195220784,5.365997660433106,0.3381893038520663,0.1453507266635652,0.1485182507131883,1.3571553535353535,8.188032443274173e-05,210.0,5.9320266599297185e-05,9.016242618259912e-05,0.0005634457098697776,8,OR021_6
9.35740979709555,6.9362043789980286,0.4133118962276915,0.3759332123149924,0.37710369243850483,4.403562222222222,0.0015163573811737994,128.0,0.0009692347128225484,0.0005767863659995511,0.01035681349871864,8,OR021_6
3.260608300715921,5.835567585911286,-0.14900608977046645,0.18274355664387226,0.18516545985420488,1.9083198989898986,0.0002673250744843612,132.0,0.0001786518370534196,0.00018769469723420033,0.0031367067348754794,8,OR021_6
1.491949441733742,4.221274514253417,-0.08327881545098227,0.15979919315381994,0.1624070754389445,1.307012121212121,0.0003829857322566336,82.0,0.00024963090537109985,0.00020724440072394338,0.0024098981732924574,8,OR021_6
6.464882069096587,5.080762733081208,-0.05351286783312109,0.27672949345656767,0.2784418092318258,2.8228173737373736,0.00023232380487779152,130.0,0.00015664326241732115,0.0001749442655189493,0.002014875141825371,8,OR021_6
4.298305548501617,5.361886943921386,-0.18689723254384502,0.17168650176751202,0.17392793412945046,1.7767966666666666,0.00016495829962469248,132.0,0.00011545365163295717,0.00015573976320404316,0.002034099437662336,8,OR021_6
4.444961148945366,4.855660276346528,-0.2585279485682479,0.2512178883306661,0.25309023532940816,2.4031760606060604,0.0010080929201810053,127.0,0.00067721017438021,0.0007364624429131165,0.005365064261378021,8,OR021_6
4.943886838999654,6.408513874900129,0.625001074394204,0.1598001650043377,0.16238984514546184,1.7114460606060606,8.662875343220463e-05,104.0,6.337122060272104e-05,9.869903371469812e-05,0.0007101730333130122,8,OR021_6
4.541737026585745,6.3497984993654795,0.5172182540007085,0.16139479960634134,0.16389143306855614,1.7114460606060606,8.43843238519109e-05,27.0,7.144805460248297e-05,0.00014529324340696692,0.0008405801214190471,8,OR021_6
6.900723944926076,6.867015906738506,0.45513239941005723,0.41682671639093766,0.4175929564883521,4.8626605050505045,0.0026375471665134763,132.0,0.0016658315310311201,0.0006280399834963991,0.022208832153787664,8,OR021_6
2.8892869739851355,5.652042412210132,0.04041131029157689,0.17891043008937949,0.18085181367427405,1.795703131313131,0.00014572673622859382,132.0,0.00010723790490583566,0.00016979667392980863,0.0014768617143265444,8,OR021_6
1.0017961797587587,3.9540707357398364,-0.1182814394288053,0.14644965362265702,0.14895471378998298,1.1294557575757576,0.00023172917677972838,113.0,0.0001581569546577195,0.00018908022030079283,0.0018575919070372162,8,OR021_6
10.17984455890312,7.355207445814389,0.9778442941416481,0.21183541890155366,0.21385333699333842,2.5211359595959593,0.00011328353906137845,10.0,9.711040818400078e-05,0.00020024587028233282,0.0007171154164672916,8,OR021_6
2.1477633298738352,4.311516016472171,-0.4498417818567504,0.12921475697977416,0.1317439057226858,1.2280981818181815,6.545864484542827e-05,14.0,8.453325998002192e-05,0.0002231623490704807,0.0014348977401358078,8,OR021_6
4.047019525567703,4.730854428414671,-0.3447035385548926,0.24335812454383351,0.24508458514079343,2.434001818181818,0.0009461835912468286,113.0,0.0006364648139877231,0.0006986130276012929,0.006201912958837856,8,OR021_6
4.611497871284414,5.143770505733956,-0.21321808830748745,0.1577737136664305,0.16044811523147862,1.603761414141414,5.633673981631277e-05,210.0,4.918075205795765e-05,0.00010332173567528044,0.0005503892409267,8,OR021_6
3.954484373075098,5.091315012744527,-0.10876008641778559,0.1595052846723273,0.1621012019021372,1.603761414141414,7.312542953877619e-05,14.0,6.518581628892107e-05,0.0001401733826497213,0.0006387649499594003,8,OR021_6
11.705931711937197,7.51831576696259,0.6722890984686366,0.28673720371035155,0.2879901934467374,3.512903333333333,0.0007729911954489248,128.0,0.00053687897830524,0.0006986847095320098,0.00422535273886697,8,OR021_6
3.0732017898881097,4.547593302973724,-0.16405633672605802,0.20237303241314233,0.20425811333555727,1.8668078787878786,0.00022812852477620897,132.0,0.00015356161129490654,0.00016931643933344728,0.0024755972999453897,8,OR021_6
3.3271027023376023,4.35735481925351,-0.2061889497547403,0.21121423657118293,0.213175852509978,1.896811616161616,0.00022517406309811142,132.0,0.0001486848789614625,0.00013981305906162752,0.001678338907573866,8,OR021_6
8.058255402574419,6.2996905980997395,0.16990144579283814,0.2795214769055602,0.2811969108273163,3.146282323232323,0.00027120612522806025,127.0,0.00018717326119703322,0.0002383189422126291,0.0016178255758625298,8,OR021_6
4.706779441640769,3.32735073875678,-0.7700873765331916,0.1591524742210895,0.16119977241070432,1.5721136363636363,0.00010647353407829658,14.0,8.706478981179025e-05,0.00016941984576572254,0.0009678850501320171,8,OR021_6
3.0126658704311735,5.007345760185314,-0.00997547828107267,0.2262557190954634,0.22810429425284984,2.1697223232323233,0.0006298203924425595,82.0,0.00043414022585866826,0.0005460228374961597,0.004459527029579915,8,OR021_6
7.7027137628516,6.439441353774714,0.7748434292474374,0.18067441602078507,0.18331108946416028,1.9190061616161613,6.606987147179773e-05,210.0,5.417553583645206e-05,0.00010542483559118655,0.00060449951361417,8,OR021_6
9.201073185167074,6.76158753756314,0.9445087526204576,0.17162011210097733,0.17457749434483116,1.9190061616161613,7.028339338909183e-05,104.0,5.292855031504215e-05,8.909528119902568e-05,0.0006141594958083744,8,OR021_6
6.764790857145087,6.366216159303166,0.3573132900915296,0.38876182079689237,0.3897555341679718,4.169697474747474,0.0020217811579033252,128.0,0.0012817732693948915,0.0005870309225918314,0.01166553132353762,8,OR021_6
3.350486864732491,4.416807634948546,-0.13535141188954072,0.20222061424346388,0.204071634087739,2.0735459595959598,0.00019776400377692854,133.0,0.0001413494756642568,0.00020516816649298494,0.0010936757917276469,8,OR021_6
1.8016873813471692,5.023652874837701,0.1322814383700907,0.14227962575621755,0.1455488641262046,1.3292066666666666,0.0001019617938183701,85.0,6.99134835956945e-05,8.600276746633837e-05,0.0005615760158716075,8,OR021_6
6.876832877798737,5.185928698160253,0.008765450034714132,0.3491022091051022,0.3505442867759808,3.6320962626262627,0.000540785744021615,130.0,0.0003515499532892456,0.0002829231994767071,0.003584645848993254,8,OR021_6
4.794172594077121,4.861123518594899,-0.4654402348571404,0.19881654568393228,0.20089183010150571,2.108070808080808,0.00021629407022471053,132.0,0.000145740676746369,0.00016184503944372225,0.0021875467115234797,8,OR021_6
3.756443010148163,5.464461919767138,0.09899778471193221,0.19846788016031655,0.20082434205044913,1.9387346464646464,0.0006339974538316403,82.0,0.00042745185377713224,0.00047591476151765744,0.004768466689939402,8,OR021_6
5.863312700585913,4.881216536851506,0.28284241887662087,0.1947090302197663,0.1974546057508794,2.006551313131313,8.874342324042864e-05,104.0,6.560496568070562e-05,0.00010504219205048144,0.0006347026308095513,8,OR021_6
6.208862661639742,5.052825613863979,0.2254977416046309,0.18772598259917203,0.19074845651196715,2.006551313131313,0.00010443560715120511,132.0,8.534241348970959e-05,0.00016659300901037907,0.0008629086893880006,8,OR021_6
7.848839038312798,6.785630822336002,0.6626112409283761,0.3401273276964413,0.3417396334421691,3.797322323232323,0.0013963670962354412,113.0,0.0008998104857328977,0.0006331294122667353,0.009057088993974791,8,OR021_6
2.4593807183735397,4.273923846463599,-0.08509058714894098,0.171125101076753,0.17406212874940116,1.5548512121212121,0.0001284129954700908,132.0,9.787413105464322e-05,0.00016818860464199432,0.001009232452863318,8,OR021_6
1.713113729636543,4.806370031713826,0.14145462431792888,0.1508235996215082,0.1547796524028795,1.2280981818181818,0.00015151202836212685,113.0,0.00010362587619368583,0.0001257605348540087,0.0012165614735900401,8,OR021_6
9.808766541715835,7.211647413884287,0.6546137277197004,0.3235254342965021,0.32508544603110195,4.02995404040404,0.0006827310707937755,128.0,0.000441749111637787,0.00033210519854653514,0.005209557247697414,8,OR021_6
4.46974594490611,4.37191839970801,-0.49792379954566995,0.16030916179111435,0.16348579738000182,1.6851414141414138,0.00013847819902289743,132.0,9.95830796309936e-05,0.0001474762658462051,0.0013363115587129123,8,OR021_6
2.566581221060323,4.6596447066492654,-0.057232052740283874,0.1807089897694206,0.1837337596109733,1.6604808080808078,0.0005695761444145938,82.0,0.00037586787819131123,0.0003555427034716375,0.0037866517133550164,8,OR021_6
8.91610338673078,6.400021494344921,1.0841865518602816,0.1894066525325064,0.1923392372373977,2.0238137373737373,8.004823743188871e-05,103.0,5.5908551539635124e-05,7.452840221779104e-05,0.0007268029144168403,8,OR021_6
7.944995421227739,6.587902616976154,0.36334690414778936,0.17073660047570438,0.1734403416747131,1.9354465656565656,7.58226234773622e-05,14.0,6.963054583541484e-05,0.00015367841247672357,0.000880599363260442,8,OR021_6
9.085633503068378,7.428577789733732,0.7181763258711117,0.2929756315115825,0.2948994949492695,3.5133143434343435,0.0012323612861435752,127.0,0.000798784435099219,0.0006165093627775187,0.007677722744287948,8,OR021_6
3.8151343577972874,4.425970962404203,-0.03156922307742353,0.1902495219730852,0.19306272166228536,1.8195417171717172,0.00010651053031862556,133.0,8.175190177030792e-05,0.00014245392632564164,0.0009847462150369645,8,OR021_6
3.553384823947521,4.293971517560905,-0.11100674989633748,0.19630039149377532,0.19899759383717894,1.8195417171717172,0.00013039711527981966,132.0,9.037302766602897e-05,0.00011650194321043253,0.0010149586498208094,8,OR021_6
10.944852296826832,7.3858217774866555,0.6800770806793897,0.32124505936330167,0.3228171038769563,4.135172626262626,0.0006352884564004893,128.0,0.00041958926642781275,0.0004000580321161837,0.004747145617577911,8,OR021_6
2.22602352971127,5.539479652068948,0.02546480408197406,0.1642073142954654,0.16805511298162842,1.542109898989899,0.00016585569830555183,132.0,0.0001215423781598102,0.00019095208785052792,0.0016020918271433553,8,OR021_6
1.7124994885903213,4.658667523728839,0.15166877906228668,0.20822579598130367,0.21094554322875772,1.7139121212121213,0.0006990644363750725,128.0,0.00044913579644239264,0.00029666673725539953,0.006003239314959344,8,OR021_6
11.069072169699604,7.194299272245238,1.3046830344392002,0.2063755388566341,0.20926707981250625,2.3633080808080806,6.664290907263323e-05,210.0,5.021725474457821e-05,8.456908218922135e-05,0.0005790607919995017,8,OR021_6
8.400756585516726,7.5304285717464925,0.42842146466499303,0.17019198010431683,0.17318204907992232,2.0081953535353536,6.382487801899554e-05,14.0,6.839844698983671e-05,0.00016766151311878552,0.0010644501725246825,8,OR021_6
4.3902017803432285,5.627088593962779,0.09588997278752837,0.23903760662539855,0.2419129238530092,2.3123428282828282,0.0008795292925436921,127.0,0.0005776650212784499,0.0005220833555585477,0.00692712567635015,8,OR021_6
6.243006639800173,5.831712669043298,0.644998765323807,0.1670327844843056,0.17112168961099344,1.8421472727272727,6.074878850138606e-05,210.0,5.370306361126917e-05,0.00011428010774709282,0.0005686352214749428,8,OR021_6
6.273633526729425,5.851222643233181,0.6375062104522216,0.16668280481838219,0.17055111146840632,1.8421472727272727,7.938695846650555e-05,210.0,5.683097575129873e-05,8.327720176362802e-05,0.0006333594605283077,8,OR021_6
7.698369394373588,6.600492680262097,0.47587148087230763,0.32526976521526013,0.3268531797108747,3.532631818181818,0.0006311797813404469,128.0,0.0004183284648803736,0.00041117537397508056,0.003701645686903288,8,OR021_6
2.372594242565558,5.011500944253109,-0.04470726171342023,0.1805123221792245,0.18420203789989817,1.6658239393939391,0.00018354133974918282,132.0,0.00013242659760907062,0.00019880688612353652,0.0014312464220976502,8,OR021_6
1.628053007704838,4.015909028351601,0.029092338566693455,0.15782145965676692,0.1616034987130514,1.281118484848485,0.0003499987067746453,128.0,0.0002362849368274647,0.00026528433755304396,0.0022357572383867245,8,OR021_6
10.302758544569713,6.670832470211303,0.8829859787106314,0.22252830803006982,0.22525718281834348,2.547440606060606,9.96904753208482e-05,104.0,7.102455767697288e-05,0.00010200477828044731,0.0009422975305534208,8,OR021_6
7.972242060078228,7.332638786151952,0.31161625311191393,0.176700229807028,0.17919869384686518,2.1639681818181815,7.270652026694387e-05,14.0,8.078732289681944e-05,0.00020141542020471188,0.0013496290573513172,8,OR021_6
5.526059255872163,5.456310128419167,-0.2742515133947309,0.2439121780297859,0.24601955502993114,2.7755512121212123,0.0007122929897972424,113.0,0.0004873066713630648,0.0005901431544972152,0.003975932382609403,8,OR021_6
5.908987823952259,6.203377564384376,0.4952508253022944,0.18875159058981736,0.19147942868073212,1.9913439393939392,8.66131252045144e-05,104.0,6.368316919317288e-05,0.00010052185869190076,0.000672549847680415,8,OR021_6
4.6328097174084375,5.928366182391901,0.39931559925771265,0.19794509455426307,0.2003619809193274,1.9913439393939392,0.000125276861541118,132.0,9.112183103789491e-05,0.00014009030003125374,0.0010672305114712548,8,OR021_6
9.597852654463939,7.517714513609362,0.8506500052428038,0.30129427387531393,0.30277472432258085,3.6345623232323234,0.0008596692043853745,131.0,0.0005602147032814515,0.0004640282827272058,0.0068287683821709405,8,OR021_6
0.7468341612109457,3.5457389790503604,-0.08203915708563878,0.15659802007131254,0.1605445277450878,1.094930909090909,0.00017452462613493314,132.0,0.00013181303471841626,0.00022264833000402862,0.0016280030449617301,8,OR021_6
1.393352119989796,3.9113550554107337,-0.19861178663645446,0.1407988595768927,0.14501213297149215,1.1660356565656564,0.0001600735048100964,113.0,0.00011376324951920498,0.00016161632789931627,0.0011144904297614403,8,OR021_6
8.485511866914553,5.51746793942855,0.32395319054738714,0.23433276722210908,0.2365882493815232,2.4894881818181815,7.574152617148822e-05,210.0,6.541010719169515e-05,0.00013583578408437997,0.0005877838929053445,8,OR021_6
7.982990405733583,5.836578218115058,0.025858368787560718,0.19203501024984376,0.194287958853585,2.2305518181818185,0.00010431851361573597,14.0,9.775974101109956e-05,0.00022004412331095034,0.0011610348019647997,8,OR021_6
3.6657042787613445,4.295183777652727,-0.06166809005677015,0.27095159377067096,0.27262344020532214,2.3674181818181816,0.0013953474768321225,127.0,0.0008861103719917607,0.00043397949205301473,0.010511366138910341,8,OR021_6
6.937799561593941,6.167839987250974,1.079507462710824,0.1736670213018522,0.17678957304886198,1.74967,6.097226404331404e-05,210.0,4.3180138216595135e-05,6.068748361836721e-05,0.0005392457731702043,8,OR021_6
5.388723936094674,5.874710180196202,0.8745302494842537,0.18314019514757837,0.18561082411445542,1.74967,0.00010756709508458712,27.0,8.740316993731166e-05,0.00016815678466484371,0.0008724326981281054,8,OR021_6
11.115834899055898,7.427276195427426,0.665287476825409,0.28870769556942305,0.29024745048866735,3.668676161616161,0.0006576662976867422,129.0,0.0004409654027815973,0.0004733275499655406,0.005308411975918153,8,OR021_6
1.0739320731112345,3.9751513405079644,-0.15046384652241326,0.1618783524425969,0.16481136059750187,1.269610202020202,0.00022480269400928203,132.0,0.00014757553148001464,0.00013333041922945814,0.002447778412299524,8,OR021_6
2.179085648543343,4.360365441989558,0.05676505710632958,0.15165639812810985,0.15468143318047856,1.2811184848484847,0.00017638574873149565,113.0,0.0001192902633449409,0.00013534278325565447,0.0011566504705130404,8,OR021_6
7.65023709432417,5.4065891412167195,0.24025229976652474,0.2207951643799185,0.22281526755508232,2.258911515151515,7.2732864287673e-05,16.0,7.338247088803443e-05,0.00017354879401972344,0.000761312933313996,8,OR021_6
8.11741337195203,6.778422529791317,0.9123219016439684,0.17427036258379927,0.17772137997683857,1.9272263636363636,0.00012114752542835746,14.0,0.0001068552455133933,0.0002275549974497107,0.0012935063658401813,8,OR021_6
3.3315101688822057,5.087982930557339,-0.2444205627793119,0.2100225487890407,0.2123720873877209,2.1832856565656567,0.0006245423342215666,114.0,0.0004140660613346437,0.0004080857066220735,0.004735558629662674,8,OR021_6
9.40107972777846,6.264094391427869,1.348302569208373,0.18775396254980428,0.19073888242670836,1.941611717171717,7.267538499157675e-05,104.0,4.912721324760865e-05,5.5583002608796974e-05,0.0005813622952566232,8,OR021_6
6.946900737707912,5.879589979615604,1.050688881664847,0.20078160593464478,0.20321253144840512,1.941611717171717,0.00010048993691571797,132.0,8.365450053035419e-05,0.00016631433758644188,0.000828908780760906,8,OR021_6
6.627202957865606,6.075909198383362,0.3232267187202181,0.2573997656579988,0.25962480941889104,2.759932828282828,0.0005410118193576991,132.0,0.00037379558562581115,0.00047523249432152584,0.004260456129336303,8,OR021_6
1.2811210150092665,3.647683149544012,-0.07188286351151575,0.22425030650454472,0.2268188599211968,1.6855524242424242,0.0006595537287348163,129.0,0.0004169331931478247,0.00016585720174888143,0.004573768835603418,8,OR021_6
3.47434018697575,4.592122561774321,0.16260633963152513,0.16235614740841742,0.16540208943665263,1.4455225252525252,0.0001484630608737824,132.0,9.720264851454405e-05,8.535283579322824e-05,0.0011734961915267116,8,OR021_6
8.33346441373131,6.395232948454291,0.2665163741334521,0.3230088654097581,0.32461867095924724,3.727450606060606,0.0002481094139415969,130.0,0.00016875778075015586,0.00019803333090512545,0.0016264733505789249,8,OR021_6
7.986863378436427,7.056071412239426,0.4607989211969727,0.22142680901449446,0.22466693815572292,2.840901818181818,0.00016096477230165623,132.0,0.00011417646685940132,0.00016184025402362408,0.001681206482599844,8,OR021_6
2.0843449691991784,4.655052077373571,0.14925959830004495,0.22301329846913034,0.22505972652100828,1.8980446464646463,0.0007030569567848923,128.0,0.00045893780211745777,0.0003881543737939107,0.006250746471408723,8,OR021_6
7.749369094024363,5.495482652246744,-0.1098652914465632,0.2502967460147508,0.25196932060861293,2.7467805050505048,8.910700344963547e-05,210.0,5.915579179369808e-05,5.9023639728721705e-05,0.000622993373920834,8,OR021_6
5.670107044493211,5.201147009099761,-0.1640137610462038,0.2644649703818979,0.2662283969056086,2.7467805050505048,0.0003111333458858437,132.0,0.00020106655093738994,0.0001484693304398143,0.0033404997629490995,8,OR021_6
4.274169097667574,4.828839711209537,-0.05397756671947371,0.22754866310544772,0.22998263751668832,2.2276747474747474,0.0005274732231043696,114.0,0.0003656419570481601,0.0004717508302708687,0.004656999542260431,8,OR021_6
5.3552753640700566,5.527080633525931,0.013209071653554814,0.16666604234081608,0.16984501094716414,1.8047453535353535,7.087513709039867e-05,210.0,6.026174033559544e-05,0.0001229106298461233,0.0005341163748698504,8,OR021_6
